"date","load_daily","humidity_daily_ts","temperature_daily_ts"
2008-11-16,2928.33333333333,61.5372023809524,45.7157738095238
2008-11-17,3917.08333333333,64.3913690476191,41.7083333333333
2008-11-18,4659.375,52.7976190476191,36.3452380952381
2008-11-19,5259.625,51.6770833333333,33.7291666666667
2008-11-20,4148.08333333333,54.3139880952381,42.5014880952381
2008-11-21,5012.875,53.6800595238095,36.4255952380952
2008-11-22,5758.66666666667,48.3035714285714,32.3675595238095
2008-11-23,5132.75,54.297619047619,37.6502976190476
2008-11-24,4262.41666666667,66.8616071428571,42.6011904761905
2008-11-25,3409.875,61.016369047619,44.2961309523809
2008-11-26,4510.625,59.5595238095238,38.5267857142857
2008-11-27,4637.20833333333,65.6160714285714,42.8333333333333
2008-11-28,3663.04166666667,66.5714285714286,49.1636904761905
2008-11-29,3888.20833333333,76.0461309523809,45.3333333333333
2008-11-30,3194.91666666667,90.8571428571429,47.4732142857143
2008-12-01,3001.83333333333,66.8690476190476,45.3199404761905
2008-12-02,4420.5,70.5669642857143,37.1770833333333
2008-12-03,4812.5,69.0491071428571,36.8779761904762
2008-12-04,3968.41666666667,68.6011904761905,45.0297619047619
2008-12-05,4025.29166666667,66.7916666666667,41.8095238095238
2008-12-06,4632.83333333333,72.8571428571429,38.4508928571429
2008-12-07,4159.75,57.4449404761905,35.8586309523809
2008-12-08,5748.75,54.6934523809524,33.9627976190476
2008-12-09,4014.79166666667,72.7440476190476,49.6755952380952
2008-12-10,2542.16666666667,87.375,62.8541666666667
2008-12-11,2337.41666666667,88.71875,63.0803571428571
2008-12-12,2855.41666666667,63.6651785714286,47.1324404761905
2008-12-13,4495.16666666667,61.0401785714286,36.8794642857143
2008-12-14,4344.375,72.8497023809524,43.9077380952381
2008-12-15,2728.54166666667,79.2529761904762,57.4166666666667
2008-12-16,3138.04166666667,91.0595238095238,52.0357142857143
2008-12-17,3026.04166666667,91.9910714285714,53.1354166666667
2008-12-18,2835,89.9032738095238,54.9434523809524
2008-12-19,3001.54166666667,82.3630952380952,60.1056547619048
2008-12-20,3000.95833333333,84.3288690476191,57.5386904761905
2008-12-21,3477.25,67.5238095238095,49.6160714285714
2008-12-22,6057.04166666667,42.7529761904762,28.4464285714286
2008-12-23,5968.08333333333,54.9226190476191,33.0595238095238
2008-12-24,3797.79166666667,73.2127976190476,52.1383928571429
2008-12-25,2782.20833333333,72.9330357142857,55.1116071428571
2008-12-26,3862.83333333333,78.6889880952381,45.5967261904762
2008-12-27,3066,89.7886904761905,52.2738095238095
2008-12-28,2474.20833333333,83.1979166666667,63.1607142857143
2008-12-29,2940.58333333333,68.3586309523809,51.4434523809524
2008-12-30,3579.625,51.8035714285714,49.6651785714286
2008-12-31,3985.625,43.4910714285714,45.7142857142857
2009-01-01,6035.75,45.3258928571429,30.703869047619
2009-01-02,5309.5,77.6964285714286,38.4702380952381
2009-01-03,4322.79166666667,83.1235119047619,43.5758928571429
2009-01-04,4197.375,89.5104166666667,50.4806547619048
2009-01-05,2713.08333333333,90.5922619047619,57.0342261904762
2009-01-06,3348.33333333333,92.6011904761905,53.1220238095238
2009-01-07,2729.70833333333,70.6577380952381,56.1785714285714
2009-01-08,3929.33333333333,53.3422619047619,43.735119047619
2009-01-09,4816.29166666667,54.46875,36.9494047619048
2009-01-10,4008.95833333333,66.3482142857143,47.5684523809524
2009-01-11,3092.83333333333,75.3630952380952,50.5297619047619
2009-01-12,4288.95833333333,63.3348214285714,38.2291666666667
2009-01-13,4639.83333333333,80.7961309523809,37.5267857142857
2009-01-14,5070.33333333333,58.3214285714286,35.2723214285714
2009-01-15,5075.58333333333,48.7619047619048,34.5654761904762
2009-01-16,7364.29166666667,35.8720238095238,21.3883928571429
2009-01-17,7430.5,45.0848214285714,23.8110119047619
2009-01-18,5660.95833333333,73.0803571428571,37.264880952381
2009-01-19,4885.41666666667,80.5208333333333,38.9508928571429
2009-01-20,6544.125,72.5297619047619,28.7827380952381
2009-01-21,6591.66666666667,58.5029761904762,25.8482142857143
2009-01-22,5663.29166666667,55.7514880952381,35.0342261904762
2009-01-23,4393.375,61.625,45.3244047619048
2009-01-24,3915.91666666667,64.8824404761905,49.4791666666667
2009-01-25,5998.125,55.0014880952381,35.7752976190476
2009-01-26,5140.33333333333,61.7157738095238,39.0282738095238
2009-01-27,4837.29166666667,85.8571428571429,41.3050595238095
2009-01-28,3374,87.9523809523809,51.2485119047619
2009-01-29,3702.125,73.5818452380952,41.9598214285714
2009-01-30,4717.70833333333,60.6175595238095,37.9434523809524
2009-01-31,5404,46.1235119047619,35.6666666666667
2009-02-01,4326,51.6577380952381,45.3526785714286
2009-02-02,3501.45833333333,67.6517857142857,47.1607142857143
2009-02-03,4745.125,65.0014880952381,37.0089285714286
2009-02-04,5644.625,53.2023809523809,29.0238095238095
2009-02-05,6680.04166666667,43.172619047619,25.3065476190476
2009-02-06,6100.5,51.7127976190476,34.7961309523809
2009-02-07,4184.25,53.1130952380952,49.2782738095238
2009-02-08,2942.625,54.9092261904762,56.8229166666667
2009-02-09,3107.70833333333,63.7790178571429,52.1428571428571
2009-02-10,2905.875,71.4032738095238,57.9360119047619
2009-02-11,2330.70833333333,72.4747023809524,61.6473214285714
2009-02-12,2240.29166666667,41.2291666666667,58.4761904761905
2009-02-13,2851.91666666667,40.5416666666667,53.2633928571429
2009-02-14,3812.08333333333,65.9940476190476,49.2336309523809
2009-02-15,4145.16666666667,58.5372023809524,44.1502976190476
2009-02-16,4593.45833333333,58.6056547619048,38.5193452380952
2009-02-17,4860.625,50.8571428571429,35.8244047619048
2009-02-18,4219.83333333333,83.4002976190476,46.4375
2009-02-19,2835,57.9732142857143,48.6116071428571
2009-02-20,4976.125,38.8318452380952,33.6726190476191
2009-02-21,4943.45833333333,48.2991071428571,38.0252976190476
2009-02-22,4291,53.2782738095238,41.4032738095238
2009-02-23,5278.58333333333,43.2857142857143,32.9017857142857
2009-02-24,5450.95833333333,45.2767857142857,32.7842261904762
2009-02-25,5076.75,51.3035714285714,39.6889880952381
2009-02-26,3815,64.7172619047619,50.0431547619048
2009-02-27,2820.41666666667,75.6994047619048,56.1101190476191
2009-02-28,3378.375,93.2023809523809,48.9761904761905
2009-03-01,4771.66666666667,92.7351190476191,37.3571428571429
2009-03-02,6376.125,72.4955357142857,29.8869047619048
2009-03-03,6997.95833333333,54.3169642857143,26.0119047619048
2009-03-04,6204.33333333333,58.1190476190476,32.4702380952381
2009-03-05,4560.20833333333,54.8065476190476,42.6056547619048
2009-03-06,3212.125,62.1711309523809,55.9404761904762
2009-03-07,2472.75,63.9122023809524,62.7991071428571
2009-03-08,2270.13043478261,57.526397515528,65.9472049689441
2009-03-09,2127.125,47.5684523809524,67.6741071428571
2009-03-10,2389.625,57.7842261904762,57.7217261904762
2009-03-11,2388.16666666667,69.0059523809524,65.2276785714286
2009-03-12,2465.75,41.2931547619048,51.6979166666667
2009-03-13,4141.375,73.9196428571429,42.2113095238095
2009-03-14,4245.79166666667,92.9523809523809,41.5208333333333
2009-03-15,3742.375,92.5148809523809,46.4226190476191
2009-03-16,3377.79166666667,94.9508928571429,48.9181547619048
2009-03-17,3584.58333333333,84.6235119047619,50.3556547619048
2009-03-18,3370.5,74.8943452380952,51.1889880952381
2009-03-19,2660.875,68.7485119047619,55.9925595238095
2009-03-20,2949.33333333333,56.5119047619048,48.9657738095238
2009-03-21,3898.41666666667,56.7514880952381,44.3318452380952
2009-03-22,3797.5,59.4345238095238,47.6532738095238
2009-03-23,3155.83333333333,56.7038690476191,51.7142857142857
2009-03-24,3950.33333333333,53.7559523809524,47.9330357142857
2009-03-25,4503.33333333333,68.0238095238095,44.3794642857143
2009-03-26,3063.375,88.9925595238095,53.6309523809524
2009-03-27,2412.95833333333,92.0982142857143,59.4122023809524
2009-03-28,2354.91666666667,90.5223214285714,61.9806547619048
2009-03-29,2186.33333333333,66.1964285714286,62.2693452380952
2009-03-30,2288.70833333333,49.9345238095238,53.3110119047619
2009-03-31,2686.25,59.9047619047619,53.8407738095238
2009-04-01,2374.75,81.5863095238095,59.1101190476191
2009-04-02,2209.375,91.4181547619048,60.2738095238095
2009-04-03,2120.125,65.0863095238095,64.7395833333333
2009-04-04,2229.79166666667,47.0848214285714,59.0193452380952
2009-04-05,2338.29166666667,54.2544642857143,62.5431547619048
2009-04-06,2134.125,65.65625,60.9360119047619
2009-04-07,2752.16666666667,49.4166666666667,44.922619047619
2009-04-08,3292.04166666667,48.5669642857143,47.4226190476191
2009-04-09,2602.25,49.8482142857143,56.9553571428571
2009-04-10,2374.45833333333,67.9404761904762,62.0595238095238
2009-04-11,2305.33333333333,68.8645833333333,60.4166666666667
2009-04-12,2578.91666666667,54.6160714285714,52.3005952380952
2009-04-13,2814.58333333333,72.0148809523809,52.7038690476191
2009-04-14,2288.41666666667,86.8482142857143,59.8541666666667
2009-04-15,2524.66666666667,74.0372023809524,56.1666666666667
2009-04-16,2996,53.5714285714286,52.8958333333333
2009-04-17,3054.33333333333,51.3095238095238,54.1934523809524
2009-04-18,2428.125,48.9241071428571,61.8348214285714
2009-04-19,2175.54166666667,64.4508928571429,61.5208333333333
2009-04-20,2110.20833333333,75.7172619047619,65.0625
2009-04-21,2116.04166666667,62.9255952380952,60.8348214285714
2009-04-22,2113.70833333333,48.0386904761905,55.9151785714286
2009-04-23,2237.375,47.8065476190476,61.3050595238095
2009-04-24,2268,62.4330357142857,68.09375
2009-04-25,2816.33333333333,63.4523809523809,73.8497023809524
2009-04-26,3121.70833333333,61.8005952380952,72.6666666666667
2009-04-27,3031.29166666667,61.2574404761905,71.1681547619048
2009-04-28,2793.29166666667,64.2723214285714,68.5505952380952
2009-04-29,2401.875,70.0461309523809,67.5610119047619
2009-04-30,2118.95833333333,79.7901785714286,63.9151785714286
2009-05-01,2523.20833333333,73.4836309523809,70.7901785714286
2009-05-02,2816.33333333333,73.9508928571429,70.9494047619048
2009-05-03,3031.29166666667,75.2693452380952,71.9910714285714
2009-05-04,2893.625,73.8273809523809,71.5223214285714
2009-05-05,2319.91666666667,89.0580357142857,65.8229166666667
2009-05-06,2713.375,83.6547619047619,69.5193452380952
2009-05-07,2787.45833333333,78.2991071428571,71.5238095238095
2009-05-08,2897.125,79.1755952380952,71.125
2009-05-09,3696.29166666667,72.0848214285714,75.5714285714286
2009-05-10,2923.95833333333,62.3095238095238,69.8095238095238
2009-05-11,2167.08333333333,79.3377976190476,58.7142857142857
2009-05-12,2156.29166666667,69.9642857142857,59.4955357142857
2009-05-13,2146.375,66.3199404761905,63.4404761904762
2009-05-14,2195.66666666667,79.2276785714286,68.5357142857143
2009-05-15,2894.20833333333,82.3824404761905,71.5029761904762
2009-05-16,2944.375,82.25,72.0014880952381
2009-05-17,2566.375,85.7916666666667,63.4375
2009-05-18,2240.58333333333,65.9300595238095,54.5029761904762
2009-05-19,2248.75,58.9211309523809,56.3184523809524
2009-05-20,2279.95833333333,64.6279761904762,61.7038690476191
2009-05-21,2337.70833333333,69.8497023809524,67.6205357142857
2009-05-22,2739.04166666667,72.9285714285714,70.0014880952381
2009-05-23,3302.25,75.6502976190476,71.2217261904762
2009-05-24,3137.45833333333,80.8869047619048,71.5208333333333
2009-05-25,3272.5,82.59375,72.4136904761905
2009-05-26,3029.54166666667,83.7470238095238,72.2738095238095
2009-05-27,2743.70833333333,81.3214285714286,72.5282738095238
2009-05-28,3222.91666666667,83.6547619047619,73.1309523809524
2009-05-29,3653.41666666667,78.2336309523809,74.0193452380952
2009-05-30,3309.54166666667,67.9806547619048,71.7619047619048
2009-05-31,3569.41666666667,66.5491071428571,74.5386904761905
2009-06-01,3087.29166666667,67.3020833333333,74.1279761904762
2009-06-02,3922.33333333333,69.9017857142857,76.8571428571429
2009-06-03,3980.08333333333,71.4151785714286,76.3169642857143
2009-06-04,3665.375,82.4122023809524,72.9553571428571
2009-06-05,3378.08333333333,84.7544642857143,71.8258928571429
2009-06-06,2524.95833333333,80.2589285714286,69.1458333333333
2009-06-07,2882.25,78.0877976190476,71.9166666666667
2009-06-08,3596.83333333333,77.9895833333333,74.9375
2009-06-09,3501.45833333333,77.1458333333333,76.2991071428571
2009-06-10,3269.875,78.7455357142857,73.6860119047619
2009-06-11,3745.29166666667,81.1979166666667,75.1056547619048
2009-06-12,4256.875,75.3988095238095,77.3199404761905
2009-06-13,4094.125,74.3005952380952,77.6770833333333
2009-06-14,3517.79166666667,75.1130952380952,76.1904761904762
2009-06-15,2752.75,80.4776785714286,73.8482142857143
2009-06-16,2707.54166666667,86.0476190476191,71.5327380952381
2009-06-17,2823.33333333333,84.1279761904762,72.5982142857143
2009-06-18,3201.91666666667,80.6101190476191,76.3422619047619
2009-06-19,3834.54166666667,73.9345238095238,79.1130952380952
2009-06-20,4799.375,69.8422619047619,82.8080357142857
2009-06-21,4090.33333333333,62.4032738095238,80.2693452380952
2009-06-22,3351.83333333333,65.4836309523809,76.7142857142857
2009-06-23,3159.91666666667,69.0952380952381,75.9181547619048
2009-06-24,3488.33333333333,68.0729166666667,76.7455357142857
2009-06-25,3947.125,66.6949404761905,77.8258928571429
2009-06-26,4097.91666666667,72.0610119047619,79.1324404761905
2009-06-27,4057.08333333333,68.6919642857143,80.09375
2009-06-28,3719.33333333333,65.2648809523809,77.7752976190476
2009-06-29,4183.08333333333,58.40625,79.6205357142857
2009-06-30,4245.5,58.1339285714286,77.7678571428571
2009-07-01,4740.45833333333,59.2366071428571,78.8809523809524
2009-07-02,4430.70833333333,61.8883928571429,77.9047619047619
2009-07-03,4047.75,58.8630952380952,74.5148809523809
2009-07-04,3997.875,60.4092261904762,74.2142857142857
2009-07-05,3240.70833333333,78.0104166666667,74.9538690476191
2009-07-06,2954.29166666667,82.2395833333333,74.6383928571429
2009-07-07,3486.29166666667,69.0773809523809,75.8110119047619
2009-07-08,3662.45833333333,69.1994047619048,75.3988095238095
2009-07-09,3100.41666666667,73.4985119047619,73.2976190476191
2009-07-10,3094.875,70.4598214285714,72.7410714285714
2009-07-11,3383.04166666667,70.3214285714286,74.7663690476191
2009-07-12,3956.16666666667,66.7619047619048,79.65625
2009-07-13,3060.75,80.9211309523809,74.8407738095238
2009-07-14,3256.45833333333,67.2127976190476,75.1130952380952
2009-07-15,3405.5,67.1979166666667,75.7648809523809
2009-07-16,3818.20833333333,75.7351190476191,78.5357142857143
2009-07-17,4099.95833333333,77.9315476190476,79.0148809523809
2009-07-18,3665.95833333333,69.5252976190476,75.4523809523809
2009-07-19,3415.41666666667,66.4211309523809,74.0029761904762
2009-07-20,3277.45833333333,79.125,72.6696428571429
2009-07-21,3339.58333333333,77.3154761904762,73.9017857142857
2009-07-22,3684.625,79.6130952380952,75.5074404761905
2009-07-23,3840.375,80.53125,76.6547619047619
2009-07-24,3900.45833333333,72.2202380952381,77.2544642857143
2009-07-25,4316.375,72.1279761904762,78.5416666666667
2009-07-26,4716.25,69.0223214285714,80.6696428571429
2009-07-27,4043.66666666667,76.7380952380952,78.1130952380952
2009-07-28,4190.375,77.6755952380952,78.2068452380952
2009-07-29,4215.75,80.8169642857143,78.1101190476191
2009-07-30,4571,77.8482142857143,79.1622023809524
2009-07-31,4671.625,80.8854166666667,78.5342261904762
2009-08-01,4217.5,82.4508928571429,78.2693452380952
2009-08-02,3890.54166666667,86.3883928571429,77.2648809523809
2009-08-03,4037.83333333333,78.2202380952381,77.7098214285714
2009-08-04,4374.41666666667,75.84375,78.4672619047619
2009-08-05,4773.125,78.2842261904762,78.5342261904762
2009-08-06,3814.41666666667,79.8214285714286,76.3199404761905
2009-08-07,3650.20833333333,72.0550595238095,75.7886904761905
2009-08-08,3897.25,72.3244047619048,78.0282738095238
2009-08-09,4812.20833333333,69.2321428571429,81.5848214285714
2009-08-10,5199.25,67.4151785714286,83.4419642857143
2009-08-11,5305.125,72.375,81.4523809523809
2009-08-12,4315.20833333333,86.5059523809524,75.2425595238095
2009-08-13,3332.29166666667,85.5163690476191,75.0907738095238
2009-08-14,3259.66666666667,84.2708333333333,75.28125
2009-08-15,3579.04166666667,79.9255952380952,76.5327380952381
2009-08-16,3830.75,80.1711309523809,76.4226190476191
2009-08-17,4012.45833333333,72.6726190476191,77.8095238095238
2009-08-18,3472.58333333333,70.3645833333333,80.2440476190476
2009-08-19,5017.83333333333,74.6309523809524,80.59375
2009-08-20,4890.95833333333,79.4732142857143,80.3229166666667
2009-08-21,4642.45833333333,79.9136904761905,80.125
2009-08-22,4440.625,82.7291666666667,77.3050595238095
2009-08-23,3559.79166666667,82.28125,74.8229166666667
2009-08-24,3920.58333333333,79.5148809523809,75.2633928571429
2009-08-25,3959.95833333333,76.5610119047619,76.3824404761905
2009-08-26,4368.29166666667,74.2410714285714,77.8913690476191
2009-08-27,4540.66666666667,73.2976190476191,78.7172619047619
2009-08-28,4215.75,82.4866071428571,76.7901785714286
2009-08-29,4366.54166666667,77.8526785714286,77.6681547619048
2009-08-30,4459.58333333333,75.4970238095238,77.2708333333333
2009-08-31,2758.29166666667,86.8988095238095,69.5059523809524
2009-09-01,2397.5,73.6889880952381,69.1116071428571
2009-09-02,2398.375,72.3333333333333,67.9776785714286
2009-09-03,2557.625,74.7321428571429,69.3601190476191
2009-09-04,3009.41666666667,71.5282738095238,71.2574404761905
2009-09-05,3280.95833333333,70.2425595238095,73.2306547619048
2009-09-06,3220,71.2589285714286,73.3883928571429
2009-09-07,2921.04166666667,83.3020833333333,71.4895833333333
2009-09-08,2650.95833333333,82.0252976190476,72.0520833333333
2009-09-09,2628.5,78.1220238095238,70.4107142857143
2009-09-10,2298.04166666667,84.2455357142857,67.1949404761905
2009-09-11,2415,77.0892857142857,68.0699404761905
2009-09-12,2845.20833333333,73.5416666666667,71.8005952380952
2009-09-13,2735.54166666667,73.4315476190476,70.6755952380952
2009-09-14,2801.16666666667,72.6145833333333,71.8154761904762
2009-09-15,3027.79166666667,73.9553571428571,73.3913690476191
2009-09-16,3142.70833333333,81.7916666666667,72.6056547619048
2009-09-17,2652.70833333333,87.3764880952381,70.5699404761905
2009-09-18,2559.95833333333,87.1964285714286,70.4583333333333
2009-09-19,2612.75,83.9211309523809,71.4419642857143
2009-09-20,2550.91666666667,79.5610119047619,70.0803571428571
2009-09-21,2659.125,79.2589285714286,70.7485119047619
2009-09-22,3089.91666666667,86.6398809523809,72.8258928571429
2009-09-23,3381.58333333333,86.6413690476191,74.9136904761905
2009-09-24,3584.29166666667,82.3586309523809,76.2574404761905
2009-09-25,2645.41666666667,86.5997023809524,73.0699404761905
2009-09-26,2305.91666666667,88.8556547619048,66.2306547619048
2009-09-27,2697.91666666667,81.6264880952381,70.0520833333333
2009-09-28,2705.20833333333,70.6711309523809,69.5357142857143
2009-09-29,2151.625,55.546130952381,62.3630952380952
2009-09-30,2055.375,67.3422619047619,59.8154761904762
2009-10-01,2077.25,71.1994047619048,60.1994047619048
2009-10-02,2164.16666666667,78.4910714285714,64.3973214285714
2009-10-03,2678.08333333333,70.5193452380952,68.2678571428571
2009-10-04,2408.875,65.0863095238095,63.2366071428571
2009-10-05,2115.75,84.7053571428571,61.0029761904762
2009-10-06,2124.20833333333,90.3169642857143,64.4419642857143
2009-10-07,2377.66666666667,68.9925595238095,70.1770833333333
2009-10-08,2095.04166666667,63.3125,60.9836309523809
2009-10-09,2518.25,78.1175595238095,70.8883928571429
2009-10-10,2884,79.7247023809524,73.2380952380952
2009-10-11,2199.16666666667,74.5,62.733630952381
2009-10-12,2134.70833333333,88.0074404761905,58.7544642857143
2009-10-13,2133.25,80.8809523809524,62.4985119047619
2009-10-14,2198.58333333333,84.3943452380952,54.0788690476191
2009-10-15,2214.33333333333,93.1904761904762,53.1354166666667
2009-10-16,2387,88.1235119047619,53.8869047619048
2009-10-17,3012.625,78.9017857142857,49.6592261904762
2009-10-18,3476.375,73.7008928571429,46.0595238095238
2009-10-19,3078.83333333333,66.6547619047619,47.5952380952381
2009-10-20,2947,68.4330357142857,51.6056547619048
2009-10-21,2441.25,68.1979166666667,56.2574404761905
2009-10-22,2247,72.9732142857143,60.0833333333333
2009-10-23,2174.08333333333,80.5327380952381,67.9970238095238
2009-10-24,2461.08333333333,78.8452380952381,70.5014880952381
2009-10-25,2212,71.7321428571429,56.9925595238095
2009-10-26,2456.125,79.0863095238095,55.7485119047619
2009-10-27,2169.125,92.0535714285714,58.1577380952381
2009-10-28,2231.54166666667,81.6696428571429,66.3705357142857
2009-10-29,2154.83333333333,79.0223214285714,59.9270833333333
2009-10-30,2201.79166666667,84.7485119047619,59.6547619047619
2009-10-31,2241.16666666667,88.2648809523809,66.4047619047619
2009-11-01,2308.25,87.7261904761905,58.0520833333333
2009-11-02,2473.33333333333,81.9107142857143,53.5074404761905
2009-11-03,2323.41666666667,71.4717261904762,54.6205357142857
2009-11-04,2494.04166666667,67.5163690476191,52.5386904761905
2009-11-05,2494.91666666667,62.1547619047619,53.0535714285714
2009-11-06,3110.04166666667,57.4806547619048,47.7752976190476
2009-11-07,3407.83333333333,66.1681547619048,48.9598214285714
2009-11-08,2664.08333333333,67.2514880952381,55.8511904761905
2009-11-09,2423.16666666667,73.875,58.1428571428571
2009-11-10,2129.75,88.9092261904762,60.4122023809524
2009-11-11,2426.08333333333,90.5252976190476,55.5029761904762
2009-11-12,2165.04166666667,86.6889880952381,52.2529761904762
2009-11-13,2723,82.5446428571429,55.5
2009-11-14,2676.91666666667,81.4747023809524,57.4747023809524
2009-11-15,2391.95833333333,79.1711309523809,57.4047619047619
2009-11-16,2372.70833333333,76.875,56.4047619047619
2009-11-17,2409.16666666667,80.7738095238095,55.3005952380952
2009-11-18,2354.91666666667,89.4255952380952,57.2723214285714
2009-11-19,2135.875,89.5089285714286,61.9360119047619
2009-11-20,2234.75,77.3288690476191,55.6696428571429
2009-11-21,2955.75,74.3035714285714,49.5297619047619
2009-11-22,3156.70833333333,82.0029761904762,48.6041666666667
2009-11-23,2417.91666666667,91.4627976190476,53.6800595238095
2009-11-24,2517.95833333333,88.8958333333333,52.9821428571429
2009-11-25,2752.45833333333,87.9345238095238,51.78125
2009-11-26,2750.125,81.5982142857143,49.0773809523809
2009-11-27,3308.66666666667,57.1770833333333,45.1547619047619
2009-11-28,3969,54.9940476190476,44.8050595238095
2009-11-29,3335.79166666667,58.9241071428571,53.4925595238095
2009-11-30,2657.375,68.7529761904762,54.4255952380952
2009-12-01,3507.29166666667,64.9047619047619,44.2098214285714
2009-12-02,3173.33333333333,85.6383928571429,53.9508928571429
2009-12-03,2277.33333333333,71.7931547619048,55.9241071428571
2009-12-04,3030.125,74.9925595238095,46.7842261904762
2009-12-05,3360.875,87.1636904761905,44.4717261904762
2009-12-06,4709.83333333333,74.3392857142857,36.21875
2009-12-07,4185.125,78.4657738095238,40.7440476190476
2009-12-08,3866.04166666667,81.4702380952381,43.4747023809524
2009-12-09,2471.875,76.6949404761905,58.3139880952381
2009-12-10,2940,37.3199404761905,46.5788690476191
2009-12-11,5432.875,38.6949404761905,32.1339285714286
2009-12-12,5530.875,53.5342261904762,35.2336309523809
2009-12-13,3391.79166666667,89.7782738095238,46.5416666666667
2009-12-14,3561.54166666667,91.3467261904762,46.3422619047619
2009-12-15,3020.5,83.0104166666667,54.3660714285714
2009-12-16,3959.95833333333,53.3288690476191,40.6428571428571
2009-12-17,5246.5,54.6592261904762,36.6309523809524
2009-12-18,5136.25,77.2946428571429,36.6726190476191
2009-12-19,4778.95833333333,87.5892857142857,36.9791666666667
2009-12-20,5807.66666666667,71.7961309523809,36.2470238095238
2009-12-21,5618.08333333333,71.0252976190476,35.25
2009-12-22,5386.5,73.4955357142857,35.9776785714286
2009-12-23,5159.58333333333,75.4553571428571,37.6726190476191
2009-12-24,5280.33333333333,69.8630952380952,39.1190476190476
2009-12-25,4045.41666666667,88.2455357142857,47.4970238095238
2009-12-26,3002.41666666667,84.2395833333333,45.4791666666667
2009-12-27,3824.04166666667,65.9821428571429,42.7782738095238
2009-12-28,4421.66666666667,54.2767857142857,40.03125
2009-12-29,5485.95833333333,50.3809523809524,34.3005952380952
2009-12-30,5996.66666666667,57.2738095238095,33.8645833333333
2009-12-31,4579.75,92.4955357142857,41.875
2010-01-01,4272.625,78.8928571428571,41.6994047619048
2010-01-02,6384.875,46.5714285714286,28.0119047619048
2010-01-03,7544.83333333333,42.0208333333333,24.9434523809524
2010-01-04,6664.58333333333,50.2946428571429,26.5342261904762
2010-01-05,6549.95833333333,54.6473214285714,27.4821428571429
2010-01-06,6152.41666666667,55.5892857142857,29.7410714285714
2010-01-07,5818.45833333333,54.3035714285714,33.8020833333333
2010-01-08,5443.66666666667,53.7857142857143,30.391369047619
2010-01-09,6758.79166666667,53.375,25.8690476190476
2010-01-10,7016.33333333333,51.3482142857143,26.5699404761905
2010-01-11,6621.41666666667,49.0044642857143,30.2559523809524
2010-01-12,5577.83333333333,55.7425595238095,33.5252976190476
2010-01-13,5999.29166666667,58.1190476190476,31.4866071428571
2010-01-14,5234.54166666667,58.1979166666667,36.797619047619
2010-01-15,4771.95833333333,56.7306547619048,41.40625
2010-01-16,4468.625,61.7038690476191,44.3244047619048
2010-01-17,3259.66666666667,89.1696428571429,53.4389880952381
2010-01-18,3184.70833333333,73.2321428571429,49.6130952380952
2010-01-19,3432.625,70.4017857142857,49.3660714285714
2010-01-20,3417.16666666667,75.3779761904762,49.9360119047619
2010-01-21,4400.375,89.3154761904762,40.7648809523809
2010-01-22,4036.66666666667,91.1488095238095,41.1041666666667
2010-01-23,4842.25,79.4360119047619,41.1711309523809
2010-01-24,3465.58333333333,84.4910714285714,51.7931547619048
2010-01-25,2610.125,67.2157738095238,56.1934523809524
2010-01-26,3499.125,50.8288690476191,42.2053571428571
2010-01-27,4280.79166666667,60.0863095238095,37.5386904761905
2010-01-28,4118.04166666667,57.4166666666667,44.6428571428571
2010-01-29,5060.125,53.8854166666667,36.7247023809524
2010-01-30,7213.79166666667,87.1800595238095,27.4642857142857
2010-01-31,7137.95833333333,69.3898809523809,26.7172619047619
2010-02-01,6139,62.5758928571429,32.9747023809524
2010-02-02,5612.54166666667,85.7782738095238,37.8571428571429
2010-02-03,4669.875,78.8898809523809,39.34375
2010-02-04,4914.58333333333,72.0223214285714,37.0029761904762
2010-02-05,4897.375,85.9285714285714,39.5386904761905
2010-02-06,5071.20833333333,84.4553571428571,37.1071428571429
2010-02-07,6045.66666666667,66.7023809523809,33.5133928571429
2010-02-08,5893.125,67.21875,34.8913690476191
2010-02-09,5352.66666666667,82.4196428571429,38.4047619047619
2010-02-10,5336.91666666667,53.6517857142857,34.4657738095238
2010-02-11,5072.66666666667,52.0863095238095,35.4836309523809
2010-02-12,5323.79166666667,64.6398809523809,32.6279761904762
2010-02-13,6356.875,71.8988095238095,31.735119047619
2010-02-14,5851.125,57.5535714285714,33.3675595238095
2010-02-15,4570.70833333333,69.7604166666667,40.0446428571429
2010-02-16,4905.83333333333,50.7931547619048,33.1101190476191
2010-02-17,5278.58333333333,53.8869047619048,33.1041666666667
2010-02-18,4719.45833333333,53.3541666666667,37.5833333333333
2010-02-19,4302.95833333333,52.0104166666667,40.6205357142857
2010-02-20,4392.79166666667,49.0104166666667,41.7202380952381
2010-02-21,4053.875,53.0282738095238,46.0744047619048
2010-02-22,3465.29166666667,84.3110119047619,48.2782738095238
2010-02-23,3373.125,83.2886904761905,47.875
2010-02-24,4294.5,81.9077380952381,41.1919642857143
2010-02-25,4818.625,59.6845238095238,34.6130952380952
2010-02-26,5044.08333333333,42.7142857142857,37.2098214285714
2010-02-27,4500.41666666667,50.8065476190476,38.8511904761905
2010-02-28,4592,55.3184523809524,39.7008928571429
2010-03-01,4044.83333333333,58.8139880952381,40.6071428571429
2010-03-02,4766.41666666667,80.5758928571429,37.1904761904762
2010-03-03,5214.125,77.1964285714286,37.9077380952381
